time_s,pyr1_raw_C,pyr2_raw_C,tc_ref_C,pyr1_cal_C,pyr2_cal_C,fused_C,true_C
2.9850858806404656,1156.0522710036114,1224.7713231339096,1638.8167084664894,1302.4980840446833,1306.0587393861897,1304.269404591572,1116.525
2.9870866084425036,1361.3593910289894,1434.677868582586,1613.7315522069355,1265.5758950080958,1269.1109966693366,1267.3345033560881,1305.0299
2.9890873362445416,1593.327462985502,1684.1391084832526,1603.675434657574,1232.952569861868,1236.6996299278328,1234.8166212368776,1512.12
2.9910880640465796,785.9578802829095,779.5680100043351,1532.705252210704,1205.3193387918125,1209.5430636740168,1207.4205167915593,731.55005
2.993088791848617,736.8510800290118,768.8172611521319,1466.1473983836297,1182.8904935843414,1187.8247519655863,1185.3451409500874,683.76
2.995089519650655,557.9427775796177,569.5075192401252,1392.0717497761211,1165.4563645025441,1171.269507587559,1168.3482309711858,521.80505
2.997090247452693,904.1326834152063,960.007130588633,1350.7537342933426,1152.35261397702,1159.149549382409,1155.7338879798974,856.33484
2.9990909752547306,937.6657433122892,972.751949764304,1312.6053424528309,1142.517367937198,1150.3605284508087,1146.419107936675,893.505
3.0010917030567685,845.8825692421246,919.3922780188564,1273.6034306730053,1134.7360266200621,1143.6512977711693,1139.1711099000856,803.235
3.0030924308588065,904.5855394704638,952.706842392752,1241.2800777713487,1128.0477167952272,1137.9960488696672,1132.996717279861,874.92004
3.0050931586608445,862.6699556840886,884.2697199837559,1205.7332520293648,1122.181777625973,1133.009221013541,1127.5681099449448,837.7499
3.007093886462882,808.850741862631,848.1071787535307,1174.596725267316,1117.8626452960443,1129.2649044431096,1123.5349314262721,776.68494
3.00909461426492,732.1915491781383,978.9998120204729,1137.1868444630165,1116.8378653092582,1128.3759238082257,1122.5777075939598,705.0
3.011095342066958,681.7884362596352,754.9953993457141,1101.2542103587757,1121.5223203509868,1132.699796169417,1127.0827834344939,659.865
3.0130960698689955,601.5706386272931,614.8778392533487,1056.337865981711,1134.2480586125394,1144.627058621562,1139.4113036359577,569.595
3.0150967976710334,513.4295743680805,520.1322156737825,1007.1642805787852,1156.260405589347,1165.5687973849338,1160.8910547436792,481.97995
3.0170975254730714,417.3089600280803,470.38134487168173,959.7287782526208,1186.8190894642262,1194.9977602030367,1190.887735861146,399.67502
3.0190982532751094,906.8094015000069,921.2141594879657,948.5592746850332,1222.8642618954116,1230.0316364806883,1226.4298184159084,853.68005
3.021098981077147,2009.067064614773,2124.4811700300224,1032.4826010789247,1259.546926358198,1265.8984922431978,1262.706642218891,1942.2301
3.023099708879185,1873.8933716448935,1972.100609864543,1096.3738506114391,1291.5037346178246,1297.2027874190073,1294.3388445502196,1801.515
3.025100436681223,1757.0117796137038,1863.5955823646332,1136.4635523859183,1314.322053542511,1319.4431290995751,1316.8696369187105,1695.3151
3.027101164483261,1621.5510234857484,1719.3756497326729,1179.6182398707901,1325.5383353546554,1330.09031699037,1327.8028113645662,1578.495
3.0291018922852984,1554.4742624339501,1623.9678215013298,1202.6049945913373,1324.823978349182,1328.8275493442457,1326.815636312203,1493.535
3.0311026200873363,1457.2272623212757,1545.815772768988,1215.3773135382485,1313.4896203378814,1317.049236835476,1315.2604240907003,1400.61
3.0331033478893743,1402.1920365673432,1445.8518052851152,1226.955422118448,1293.7787808844737,1297.097195926053,1295.4295940585926,1328.9249
3.035104075691412,1330.7683486130948,1374.103597927564,1227.8792160294522,1268.3424468454984,1271.6694444013094,1269.9975295661877,1270.515
3.03710480349345,1266.666911428362,1374.5802128698267,1230.694083938987,1240.0404763224522,1243.5938923797248,1241.8081955399007,1228.035
3.0391055312954878,938.9789081592916,983.7035594577338,1201.9732956272878,1211.9691988468803,1215.8797033136718,1213.9145589692107,880.22986
3.0411062590975257,912.0265498541168,986.5699020375032,1175.2891265805429,1187.540761049351,1191.8464955668771,1189.6827364131095,861.6449
3.0431069868995633,846.2924844533421,908.3519745970756,1143.2933268239399,1170.4706954298701,1175.1478278108225,1172.7974302279074,805.89
3.0451077147016012,767.4621834895833,799.3704943025596,1111.1352689802936,1164.5430807791627,1169.536733662233,1167.0272751499863,739.515
3.047108442503639,711.6601300382245,774.9462329082002,1080.2214005943438,1173.017560278574,1178.2514423119362,1175.6212615348052,694.38
3.0491091703056767,655.1098736676161,688.6513275261353,1042.5400896374322,1197.655953402631,1203.02825365565,1200.3285136224592,633.31506
3.0511098981077147,614.5743828505127,616.6891782261094,1006.5647391511171,1237.6562765374088,1243.0465542649788,1240.337780018238,577.56006
3.0531106259097527,577.1177822532466,589.3830684469723,969.265338217656,1289.0977212483729,1294.3962263959102,1291.7335705894268,532.42505
3.0551113537117907,2146.3597426517663,2255.112375461716,1053.8955093593486,1345.484421794253,1350.630755391907,1348.0445702973689,2043.12
3.057112081513828,2105.3840510791897,2225.112492004919,1134.4784108238293,1399.424233597377,1404.4276228919807,1401.9132715444944,2027.1901
3.059112809315866,2083.9891513474067,2180.729328430624,1202.3368441830646,1444.7579365066965,1449.6821933506922,1447.2076084039595,2013.9149
3.061113537117904,2074.2294533223094,2171.1555812876145,1265.2617503598983,1478.1177582411387,1483.03970091279,1480.5662789062185,1990.0199
3.0631142649199417,2034.7269698007458,2159.9856547503255,1321.1012561421176,1499.2498329278808,1504.2160043368888,1501.7203560795058,1974.09
3.0651149927219796,2040.4706639374049,2111.990184400668,1375.0958576146895,1510.1893907582883,1515.1932845612253,1512.678679683355,1955.505
3.0671157205240176,2015.465829511291,2135.068266432281,1416.7138091145787,1513.9463988876573,1518.9295254919004,1516.4253567466085,1936.92
3.0691164483260556,1995.0541684228936,2100.8332128895604,1460.8661569197393,1513.397144633132,1518.261231361488,1515.8168836804225,1920.9901
3.071117176128093,1973.214759481861,2071.2857438854785,1495.0568297847733,1510.724974597335,1515.3429045435007,1513.0222579379563,1913.025
3.073117903930131,1984.6888360444616,2055.8686862774534,1532.4963358747534,1507.350448688298,1511.5722661673685,1509.450677811493,1899.7499
3.075118631732169,1955.542648517807,2084.449041477794,1554.3462505036578,1504.110059021799,1507.7716971988116,1505.9316155377046,1883.82
3.0771193595342066,1718.3933710183514,1818.5686299262443,1566.8405809240842,1501.4629341376658,1504.4067959093456,1502.9274181562653,1663.455
3.0791200873362445,981.8060467999952,1100.3598961554949,1518.232256546941,1499.6271888162764,1501.7347894133807,1500.6756576750192,975.80994
3.0811208151382825,731.1384490690799,810.3735738120969,1450.9949200126252,1498.6401853589819,1499.8671027542498,1499.2505404153221,702.345
3.0831215429403205,1933.4303492381619,2031.2116123591984,1483.7903860522183,1498.381613317737,1498.7791027136175,1498.579352516442,1836.0299
3.085122270742358,1954.219168191762,2026.2764919427766,1513.6550844286808,1498.5924147713408,1498.303430667811,1498.4486537410778,1857.2699
3.087122998544396,1953.6847667959648,2016.8699373122176,1541.5180783949982,1498.877093164821,1498.1057365060915,1498.4933660787815,1881.1649
3.089123726346434,1990.654925002221,2107.829662122343,1573.1307675923797,1498.698998311783,1497.6666201097435,1498.1854207407905,1918.3351
3.0911244541484715,2042.2179424400879,2180.2081581917673,1605.259552943869,1497.37287354339,1496.2818441544878,1496.8301187444924,1955.505
3.0931251819505095,2079.9139059797403,2199.5805181955366,1636.4091727021582,1494.105503636696,1493.1299508127338,1493.6201950078278,2008.6051
3.0951259097525474,1937.905560415021,2000.1252667218182,1652.298768687672,1488.151432839442,1487.4589839338469,1487.8069600229203,1857.2699
3.0971266375545854,1949.0072943953037,2029.5713960273106,1668.9415596179783,1479.105364202465,1478.8920904246095,1478.9992668162834,1862.58
3.099127365356623,1968.3632133350493,2052.8361235060374,1686.1947477048254,1467.2507746293145,1467.755952497276,1467.5020856525757,1875.8551
3.101128093158661,1966.2634831134906,2050.8035196567585,1704.815326465793,1453.7791323456113,1455.252089731982,1454.5118850085148,1889.13
3.103128820960699,1644.2705146072515,1690.088058669839,1691.3675940136309,1440.6878708239517,1443.3099184342045,1441.9922618310848,1581.15
3.1051295487627364,1586.4070800526713,1682.6100375308922,1680.898219595991,1430.2808566461927,1434.0820308579098,1432.1718282055658,1533.36
3.1071302765647744,1589.7854435640218,1673.1386397147394,1665.4611067161986,1424.4208680121897,1429.245028855199,1426.8207451143367,1536.015
3.1091310043668123,1591.4599876721816,1713.42307221385,1658.744777991727,1423.8361177000602,1429.3825780528637,1426.5953174099848,1530.705
3.1111317321688503,1540.519225925544,1622.818862027629,1644.4506582338508,1427.7819314730625,1433.702154914369,1430.7270672466705,1474.9501
3.113132459970888,2337.7861755096064,2047.3911971737723,1664.3605842559996,1434.1830369434106,1440.1748297214062,1437.1637763417582,1859.9249
3.115133187772926,1894.2301387246484,2002.221170990147,1675.5767051479788,1440.1625218329236,1446.0137878743694,1443.0733533429852,1828.0651
3.1171339155749638,1896.8946847025143,1980.1244720189925,1683.359231181707,1442.723453440348,1448.3040386465298,1445.4996292538688,1804.17
3.1191346433770013,1864.668391787489,1937.1794471023195,1689.843537936157,1439.3715343532538,1444.6114942892182,1441.97825918597,1793.5499
3.1211353711790393,1859.3704235225064,1939.5639708892045,1701.3548804210461,1428.563754352627,1433.4544292865876,1430.996720244522,1785.5851
3.1231360989810772,1870.015881725226,1998.0705467925984,1707.9795273619793,1409.9386396976943,1414.551799442563,1412.2335500044887,1804.17
3.125136826783115,1880.3073102360997,2013.9630019330934,1719.2814492410912,1384.286759033204,1388.770627137427,1386.517350579082,1833.3749
3.1271375545851527,1350.397729326645,1409.2892564995393,1682.599410432698,1353.2366005452773,1357.7545429077916,1355.4841430251947,1286.445
3.1291382823871907,1343.1010378979217,1419.4616735362854,1651.460996717998,1318.7420428557639,1323.3653448398704,1321.0419986261127,1281.1349
3.1311390101892287,1289.406662088019,1376.595077454255,1615.567622346185,1282.597842228231,1287.2097257242776,1284.892117639046,1241.3099
3.1331397379912667,1238.2847235676359,1345.6936276151573,1582.414579960715,1246.230834070803,1250.5045901971007,1248.3569011322954,1188.2101
3.135140465793304,1097.1220567452617,1160.0461776040142,1539.1714919405297,1210.826335096995,1214.3029939636463,1212.555869886065,1047.495
3.137141193595342,1022.408507334549,1086.1180904264882,1499.944325963444,1177.5865059275786,1179.8265255380015,1178.7008493224937,999.70496
3.13914192139738,716.8247687507508,771.714930535104,1432.2387184981637,1147.8454839309154,1148.5954569239748,1148.2185732767816,694.38
3.1411426491994177,447.89998108710256,487.87477250260497,1355.6108480504404,1122.911047050756,1122.2261981461963,1122.570355009597,420.915
3.1431433770014556,514.5654092461878,589.9873562155647,1283.6741010063572,1103.7756814130782,1102.0603850222672,1102.9223722748334,508.53
3.1451441048034936,652.0385032914683,666.944302355021,1236.4917415056914,1090.9507474831917,1088.9055564037412,1089.9333255105803,622.69495
3.1471448326055316,554.8142800632692,619.8913916453066,1173.686606045241,1084.583081818878,1083.0692500814678,1083.8299953772475,548.355
3.149145560407569,933.3874429923274,970.9968771289001,1155.4941342589245,1084.7633497607012,1084.6145893228515,1084.6893458499449,890.85
3.151146288209607,855.4701293608676,902.0223511538785,1128.0966799737382,1091.7885137831154,1093.6201604509367,1092.6997037372603,821.81995
3.153147016011645,764.6237893028839,852.5210990065718,1095.578235527957,1106.1689572899613,1110.2479487833878,1108.1981347165624,752.7899
3.1551477438136826,546.3588912964548,588.4567111523461,1049.9539681799247,1128.346508317713,1134.5754239480648,1131.44520931027,511.18503
3.1571484716157205,551.2177990276422,591.6526173719906,1009.4676006045947,1158.2729956203427,1166.2978053988645,1162.2651007476973,537.735
3.1591491994177585,395.4646843788743,439.6250885590031,960.8149649246695,1195.0840067608217,1204.476192339728,1199.7563408399385,389.05502
3.1611499272197965,1508.1016545855214,1579.9643663389459,997.2768904238852,1237.0225791542966,1247.4473421459352,1242.2085899058243,1445.745
3.163150655021834,1428.230303466582,1546.563093263818,1028.71878708362,1281.6305701493488,1292.9225245402836,1287.2479829312142,1358.13
3.165151382823872,1327.5993227425718,1421.714822195025,1048.7937380051076,1326.0999318873519,1338.21999619043,1332.1293048174975,1286.445
3.16715211062591,1299.0529023388005,1358.3728005136354,1065.957916211362,1367.6674835938416,1380.5779765284528,1374.0900713514832,1246.62
3.1691528384279475,1980.9065401914668,2103.4460932304382,1129.2904663283282,1403.99245211523,1417.5248410419294,1410.7244147050753,1897.0951
3.1711535662299855,1970.2523258809076,2089.6827487632945,1190.4209048491273,1433.4942484449466,1447.2828324619325,1440.3536605023512,1883.82
3.1731542940320234,1955.7573133117642,2088.8646470607687,1248.893050137806,1455.5835072857376,1469.1032287412986,1462.3091681839694,1875.8551
3.1751550218340614,1932.6448602669377,2076.9174959203137,1293.3100254701023,1470.689398555405,1483.3837602611493,1477.0044674296396,1859.9249
3.177155749636099,1918.8230677428403,2043.4387296873851,1336.884187459298,1480.0370382313235,1491.4765486087206,1485.727855745062,1851.9601
3.179156477438137,1924.2576035496816,2018.6506185059507,1378.9657012540108,1485.2521003083555,1495.2475568896702,1490.2245438390817,1846.65
3.181157205240175,1412.6412898639853,1502.508775042429,1375.757493490531,1487.9561401965188,1496.5732630962066,1492.2429035541952,1368.7499
3.1831579330422124,1418.1017531824398,1529.7337677316764,1383.9344225527025,1489.4907723115602,1496.9635675201323,1493.2082665439664,1395.2999
3.1851586608442504,1920.1671844467671,2009.0718343760964,1416.6708130014367,1490.8113512547534,1497.4035505019801,1494.0907750843166,1838.6849
3.1871593886462883,1925.7756848899094,2038.6710300521756,1450.406016648967,1492.4985738372648,1498.3873595272564,1495.4280702609467,1838.6849
3.1891601164483263,1875.5130969063105,2004.8489497174287,1482.6063082188032,1494.8228911149913,1500.0629219997443,1497.4296512426279,1828.0651
3.191160844250364,1911.1071084966059,2042.5099626746226,1508.9124421471827,1497.8204025029909,1502.397604319139,1500.097424805512,1846.65
3.193161572052402,1963.8346362883124,2071.801317692151,1539.3834017170711,1501.3682964402133,1505.301897417152,1503.3251463921006,1878.5099
3.19516229985444,1989.3901409490404,2048.507817491495,1566.044152182854,1505.2574744516758,1508.6833091620376,1506.961725728673,1886.475
3.1971630276564773,1976.010266679605,2048.9162160402093,1590.401741946487,1509.231531073777,1512.4171041999916,1510.8162593304842,1897.0951
3.1991637554585153,1980.8500242755629,2071.9893320455612,1619.3299748365052,1512.9647280571194,1516.250853235701,1514.5994779809937,1910.37
3.2011644832605533,2003.9817563786169,2103.874744393651,1645.8456313480333,1515.9450578710052,1519.6465939933755,1517.7864624327374,1926.2999
3.2031652110625912,2030.9704408579032,2122.6328298689136,1667.1904334491223,1517.2777771744186,1521.5918122808937,1519.423881835272,1934.265
